,ds,y,yhat,yhat_lower,yhat_upper,week,site,job_family_description,overtime(%),y_hat_overtime
1,2017-01-02,2002,1939,1499,2371,1,St Paul's Hospital,Registered Nurse-DC1,0.15,291
2,2017-01-09,2040,1975,1538,2410,2,St Paul's Hospital,Registered Nurse-DC1,0.26,514
3,2017-01-16,2082,1964,1537,2410,3,St Paul's Hospital,Registered Nurse-DC1,0.26,511
4,2017-01-23,2062,1918,1488,2332,4,St Paul's Hospital,Registered Nurse-DC1,0.05,96
5,2017-01-30,2048,1893,1467,2333,5,St Paul's Hospital,Registered Nurse-DC1,0.08,151
6,2017-02-06,1865,1913,1490,2350,6,St Paul's Hospital,Registered Nurse-DC1,0.39,746
7,2017-02-13,2054,1954,1524,2378,7,St Paul's Hospital,Registered Nurse-DC1,0.04,78
8,2017-02-20,1966,1982,1548,2412,8,St Paul's Hospital,Registered Nurse-DC1,0.2,396
9,2017-02-27,1948,1997,1579,2427,9,St Paul's Hospital,Registered Nurse-DC1,0.08,160
10,2017-03-06,1982,2015,1591,2441,10,St Paul's Hospital,Registered Nurse-DC1,0.31,625
11,2017-03-13,2127,2029,1602,2452,11,St Paul's Hospital,Registered Nurse-DC1,0.12,243
12,2017-03-20,2076,2006,1574,2435,12,St Paul's Hospital,Registered Nurse-DC1,0.07,140
13,2017-03-27,1957,1941,1512,2368,13,St Paul's Hospital,Registered Nurse-DC1,0.23,446
14,2017-04-03,2091,1885,1449,2310,14,St Paul's Hospital,Registered Nurse-DC1,0.29,547
15,2017-04-10,1669,1899,1469,2339,15,St Paul's Hospital,Registered Nurse-DC1,0.16,304
16,2017-04-17,2124,1981,1557,2414,16,St Paul's Hospital,Registered Nurse-DC1,0.07,139
17,2017-04-24,2298,2058,1633,2490,17,St Paul's Hospital,Registered Nurse-DC1,0.32,659
18,2017-05-01,2208,2065,1641,2496,18,St Paul's Hospital,Registered Nurse-DC1,0.36,743
19,2017-05-08,2287,2013,1571,2446,19,St Paul's Hospital,Registered Nurse-DC1,0.29,584
20,2017-05-15,1928,1979,1559,2411,20,St Paul's Hospital,Registered Nurse-DC1,0.07,139
21,2017-05-22,2211,2005,1581,2437,21,St Paul's Hospital,Registered Nurse-DC1,0.06,120
22,2017-05-29,2055,2057,1631,2484,22,St Paul's Hospital,Registered Nurse-DC1,0.3,617
23,2017-06-05,2164,2069,1635,2510,23,St Paul's Hospital,Registered Nurse-DC1,0.12,248
24,2017-06-12,2008,2028,1609,2462,24,St Paul's Hospital,Registered Nurse-DC1,0.17,345
25,2017-06-19,2185,1992,1565,2426,25,St Paul's Hospital,Registered Nurse-DC1,0.28,558
26,2017-06-26,2106,2013,1590,2438,26,St Paul's Hospital,Registered Nurse-DC1,0.25,503
27,2017-07-03,2213,2072,1651,2501,27,St Paul's Hospital,Registered Nurse-DC1,0.36,746
28,2017-07-10,2097,2102,1686,2527,28,St Paul's Hospital,Registered Nurse-DC1,0.25,526
29,2017-07-17,2087,2077,1637,2503,29,St Paul's Hospital,Registered Nurse-DC1,0.39,810
30,2017-07-24,2051,2040,1621,2468,30,St Paul's Hospital,Registered Nurse-DC1,0.37,755
31,2017-07-31,1872,2047,1623,2499,31,St Paul's Hospital,Registered Nurse-DC1,0.37,757
32,2017-08-07,2169,2091,1665,2530,32,St Paul's Hospital,Registered Nurse-DC1,0.03,63
33,2017-08-14,2285,2112,1681,2535,33,St Paul's Hospital,Registered Nurse-DC1,0.2,422
34,2017-08-21,2146,2076,1643,2502,34,St Paul's Hospital,Registered Nurse-DC1,0.32,664
35,2017-08-28,2076,2024,1583,2458,35,St Paul's Hospital,Registered Nurse-DC1,0.23,466
36,2017-09-04,2078,2025,1604,2463,36,St Paul's Hospital,Registered Nurse-DC1,0.36,729
37,2017-09-11,2264,2085,1644,2511,37,St Paul's Hospital,Registered Nurse-DC1,0.16,334
38,2017-09-18,2128,2141,1707,2571,38,St Paul's Hospital,Registered Nurse-DC1,0.09,193
39,2017-09-25,2272,2129,1707,2552,39,St Paul's Hospital,Registered Nurse-DC1,0.29,617
40,2017-10-02,1925,2067,1647,2496,40,St Paul's Hospital,Registered Nurse-DC1,0.2,413
41,2017-10-09,2200,2028,1600,2438,41,St Paul's Hospital,Registered Nurse-DC1,0.04,81
42,2017-10-16,2067,2042,1612,2476,42,St Paul's Hospital,Registered Nurse-DC1,0.34,694
43,2017-10-23,2129,2065,1631,2503,43,St Paul's Hospital,Registered Nurse-DC1,0.1,207
44,2017-10-30,2093,2035,1614,2462,44,St Paul's Hospital,Registered Nurse-DC1,0.24,488
45,2017-11-06,1906,1967,1530,2399,45,St Paul's Hospital,Registered Nurse-DC1,0.27,531
46,2017-11-13,2200,1944,1520,2373,46,St Paul's Hospital,Registered Nurse-DC1,0.31,603
47,2017-11-20,2298,2018,1585,2448,47,St Paul's Hospital,Registered Nurse-DC1,0.37,747
48,2017-11-27,2090,2140,1712,2573,48,St Paul's Hospital,Registered Nurse-DC1,0.31,663
49,2017-12-04,2206,2201,1770,2642,49,St Paul's Hospital,Registered Nurse-DC1,0.32,704
50,2017-12-11,2234,2149,1730,2569,50,St Paul's Hospital,Registered Nurse-DC1,0.17,365
51,2017-12-18,2070,2041,1620,2462,51,St Paul's Hospital,Registered Nurse-DC1,0.36,735
52,2017-12-25,1736,1686,1317,2072,52,St Paul's Hospital,Registered Nurse-DC1,0.28,472
1,2017-01-02,141,154,60,246,1,St Paul's Hospital,Registered Nurse-DC2A Sup,0.17,26
2,2017-01-09,128,155,64,248,2,St Paul's Hospital,Registered Nurse-DC2A Sup,0.18,28
3,2017-01-16,112,154,61,246,3,St Paul's Hospital,Registered Nurse-DC2A Sup,0.17,26
4,2017-01-23,94,149,56,240,4,St Paul's Hospital,Registered Nurse-DC2A Sup,0.3,45
5,2017-01-30,99,146,53,238,5,St Paul's Hospital,Registered Nurse-DC2A Sup,0.05,7
6,2017-02-06,98,149,58,239,6,St Paul's Hospital,Registered Nurse-DC2A Sup,0.03,4
7,2017-02-13,88,158,66,248,7,St Paul's Hospital,Registered Nurse-DC2A Sup,0.4,63
8,2017-02-20,121,167,77,257,8,St Paul's Hospital,Registered Nurse-DC2A Sup,0.27,45
9,2017-02-27,112,170,77,262,9,St Paul's Hospital,Registered Nurse-DC2A Sup,0.08,14
10,2017-03-06,139,167,75,260,10,St Paul's Hospital,Registered Nurse-DC2A Sup,0.04,7
11,2017-03-13,107,160,68,254,11,St Paul's Hospital,Registered Nurse-DC2A Sup,0.32,51
12,2017-03-20,131,155,65,249,12,St Paul's Hospital,Registered Nurse-DC2A Sup,0.29,45
13,2017-03-27,92,153,60,243,13,St Paul's Hospital,Registered Nurse-DC2A Sup,0.28,43
14,2017-04-03,134,154,65,245,14,St Paul's Hospital,Registered Nurse-DC2A Sup,0.12,18
15,2017-04-10,102,157,64,250,15,St Paul's Hospital,Registered Nurse-DC2A Sup,0.1,16
16,2017-04-17,143,161,70,251,16,St Paul's Hospital,Registered Nurse-DC2A Sup,0.19,31
17,2017-04-24,154,165,75,255,17,St Paul's Hospital,Registered Nurse-DC2A Sup,0.26,43
18,2017-05-01,107,168,76,260,18,St Paul's Hospital,Registered Nurse-DC2A Sup,0.13,22
19,2017-05-08,110,171,80,264,19,St Paul's Hospital,Registered Nurse-DC2A Sup,0.18,31
20,2017-05-15,110,175,82,265,20,St Paul's Hospital,Registered Nurse-DC2A Sup,0.06,11
21,2017-05-22,142,178,88,270,21,St Paul's Hospital,Registered Nurse-DC2A Sup,0.23,41
22,2017-05-29,125,178,86,270,22,St Paul's Hospital,Registered Nurse-DC2A Sup,0.01,2
23,2017-06-05,144,175,85,269,23,St Paul's Hospital,Registered Nurse-DC2A Sup,0.05,9
24,2017-06-12,127,172,79,262,24,St Paul's Hospital,Registered Nurse-DC2A Sup,0.13,22
25,2017-06-19,169,171,79,261,25,St Paul's Hospital,Registered Nurse-DC2A Sup,0.2,34
26,2017-06-26,153,175,84,267,26,St Paul's Hospital,Registered Nurse-DC2A Sup,0.04,7
27,2017-07-03,155,180,92,273,27,St Paul's Hospital,Registered Nurse-DC2A Sup,0,0
28,2017-07-10,151,184,91,276,28,St Paul's Hospital,Registered Nurse-DC2A Sup,0.25,46
29,2017-07-17,134,186,95,278,29,St Paul's Hospital,Registered Nurse-DC2A Sup,0.31,57
30,2017-07-24,179,187,94,276,30,St Paul's Hospital,Registered Nurse-DC2A Sup,0.25,47
31,2017-07-31,143,191,100,283,31,St Paul's Hospital,Registered Nurse-DC2A Sup,0.22,42
32,2017-08-07,167,196,103,288,32,St Paul's Hospital,Registered Nurse-DC2A Sup,0.17,33
33,2017-08-14,148,196,103,287,33,St Paul's Hospital,Registered Nurse-DC2A Sup,0.04,8
34,2017-08-21,158,190,98,282,34,St Paul's Hospital,Registered Nurse-DC2A Sup,0.12,23
35,2017-08-28,124,182,89,274,35,St Paul's Hospital,Registered Nurse-DC2A Sup,0.22,40
36,2017-09-04,128,179,89,275,36,St Paul's Hospital,Registered Nurse-DC2A Sup,0.06,11
37,2017-09-11,156,184,91,274,37,St Paul's Hospital,Registered Nurse-DC2A Sup,0.13,24
38,2017-09-18,140,188,98,280,38,St Paul's Hospital,Registered Nurse-DC2A Sup,0.32,60
39,2017-09-25,140,185,92,277,39,St Paul's Hospital,Registered Nurse-DC2A Sup,0.18,33
40,2017-10-02,102,176,84,270,40,St Paul's Hospital,Registered Nurse-DC2A Sup,0.16,28
41,2017-10-09,137,169,77,264,41,St Paul's Hospital,Registered Nurse-DC2A Sup,0.1,17
42,2017-10-16,130,171,79,263,42,St Paul's Hospital,Registered Nurse-DC2A Sup,0.37,63
43,2017-10-23,139,177,84,267,43,St Paul's Hospital,Registered Nurse-DC2A Sup,0.04,7
44,2017-10-30,121,180,86,274,44,St Paul's Hospital,Registered Nurse-DC2A Sup,0.33,59
45,2017-11-06,132,173,81,265,45,St Paul's Hospital,Registered Nurse-DC2A Sup,0.03,5
46,2017-11-13,121,163,72,257,46,St Paul's Hospital,Registered Nurse-DC2A Sup,0.3,49
47,2017-11-20,154,159,68,249,47,St Paul's Hospital,Registered Nurse-DC2A Sup,0,0
48,2017-11-27,141,165,73,260,48,St Paul's Hospital,Registered Nurse-DC2A Sup,0.23,38
49,2017-12-04,95,175,85,265,49,St Paul's Hospital,Registered Nurse-DC2A Sup,0.39,68
50,2017-12-11,131,180,91,273,50,St Paul's Hospital,Registered Nurse-DC2A Sup,0.12,22
51,2017-12-18,157,177,87,267,51,St Paul's Hospital,Registered Nurse-DC2A Sup,0.21,37
52,2017-12-25,133,144,65,223,52,St Paul's Hospital,Registered Nurse-DC2A Sup,0.09,13
1,2017-01-02,90,104,20,186,1,St Paul's Hospital,Registered Nurse-DC2B,0.27,29
2,2017-01-09,103,94,10,178,2,St Paul's Hospital,Registered Nurse-DC2B,0.06,6
3,2017-01-16,92,91,6,174,3,St Paul's Hospital,Registered Nurse-DC2B,0.37,33
4,2017-01-23,96,91,7,175,4,St Paul's Hospital,Registered Nurse-DC2B,0,0
5,2017-01-30,100,89,4,174,5,St Paul's Hospital,Registered Nurse-DC2B,0.08,7
6,2017-02-06,84,86,1,171,6,St Paul's Hospital,Registered Nurse-DC2B,0.32,28
7,2017-02-13,101,86,1,171,7,St Paul's Hospital,Registered Nurse-DC2B,0.07,6
8,2017-02-20,96,89,3,176,8,St Paul's Hospital,Registered Nurse-DC2B,0.12,11
9,2017-02-27,90,95,12,182,9,St Paul's Hospital,Registered Nurse-DC2B,0,0
10,2017-03-06,113,98,12,182,10,St Paul's Hospital,Registered Nurse-DC2B,0.38,38
11,2017-03-13,135,95,14,180,11,St Paul's Hospital,Registered Nurse-DC2B,0.19,18
12,2017-03-20,112,87,1,170,12,St Paul's Hospital,Registered Nurse-DC2B,0.02,2
13,2017-03-27,128,79,0,165,13,St Paul's Hospital,Registered Nurse-DC2B,0.27,21
14,2017-04-03,121,74,0,160,14,St Paul's Hospital,Registered Nurse-DC2B,0.23,17
15,2017-04-10,93,75,0,162,15,St Paul's Hospital,Registered Nurse-DC2B,0.18,14
16,2017-04-17,96,79,0,165,16,St Paul's Hospital,Registered Nurse-DC2B,0.12,10
17,2017-04-24,92,84,0,169,17,St Paul's Hospital,Registered Nurse-DC2B,0.17,14
18,2017-05-01,93,85,0,169,18,St Paul's Hospital,Registered Nurse-DC2B,0.36,31
19,2017-05-08,114,81,0,163,19,St Paul's Hospital,Registered Nurse-DC2B,0.16,13
20,2017-05-15,84,77,0,163,20,St Paul's Hospital,Registered Nurse-DC2B,0.27,21
21,2017-05-22,119,77,0,162,21,St Paul's Hospital,Registered Nurse-DC2B,0.3,24
22,2017-05-29,87,81,0,166,22,St Paul's Hospital,Registered Nurse-DC2B,0.17,14
23,2017-06-05,118,86,0,168,23,St Paul's Hospital,Registered Nurse-DC2B,0,0
24,2017-06-12,109,86,1,168,24,St Paul's Hospital,Registered Nurse-DC2B,0.24,21
25,2017-06-19,100,81,0,165,25,St Paul's Hospital,Registered Nurse-DC2B,0.29,24
26,2017-06-26,108,78,0,162,26,St Paul's Hospital,Registered Nurse-DC2B,0.14,11
27,2017-07-03,143,81,0,167,27,St Paul's Hospital,Registered Nurse-DC2B,0.22,18
28,2017-07-10,106,90,4,175,28,St Paul's Hospital,Registered Nurse-DC2B,0.38,35
29,2017-07-17,144,100,15,183,29,St Paul's Hospital,Registered Nurse-DC2B,0.16,17
30,2017-07-24,124,108,24,193,30,St Paul's Hospital,Registered Nurse-DC2B,0.24,28
31,2017-07-31,105,115,28,202,31,St Paul's Hospital,Registered Nurse-DC2B,0.24,29
32,2017-08-07,138,121,35,205,32,St Paul's Hospital,Registered Nurse-DC2B,0.03,4
33,2017-08-14,147,124,39,210,33,St Paul's Hospital,Registered Nurse-DC2B,0.09,12
34,2017-08-21,149,120,34,206,34,St Paul's Hospital,Registered Nurse-DC2B,0.22,28
35,2017-08-28,106,105,19,191,35,St Paul's Hospital,Registered Nurse-DC2B,0.16,18
36,2017-09-04,119,88,4,173,36,St Paul's Hospital,Registered Nurse-DC2B,0.16,15
37,2017-09-11,92,78,0,163,37,St Paul's Hospital,Registered Nurse-DC2B,0.35,28
38,2017-09-18,89,78,0,165,38,St Paul's Hospital,Registered Nurse-DC2B,0.16,13
39,2017-09-25,81,84,0,169,39,St Paul's Hospital,Registered Nurse-DC2B,0.06,5
40,2017-10-02,63,86,2,171,40,St Paul's Hospital,Registered Nurse-DC2B,0.38,33
41,2017-10-09,93,82,0,167,41,St Paul's Hospital,Registered Nurse-DC2B,0.06,5
42,2017-10-16,97,78,0,160,42,St Paul's Hospital,Registered Nurse-DC2B,0.14,11
43,2017-10-23,69,80,0,165,43,St Paul's Hospital,Registered Nurse-DC2B,0.33,27
44,2017-10-30,65,85,0,172,44,St Paul's Hospital,Registered Nurse-DC2B,0.07,6
45,2017-11-06,67,86,1,174,45,St Paul's Hospital,Registered Nurse-DC2B,0.38,34
46,2017-11-13,79,79,0,165,46,St Paul's Hospital,Registered Nurse-DC2B,0.35,29
47,2017-11-20,86,72,0,157,47,St Paul's Hospital,Registered Nurse-DC2B,0.09,7
48,2017-11-27,113,74,0,160,48,St Paul's Hospital,Registered Nurse-DC2B,0.28,21
49,2017-12-04,93,89,3,175,49,St Paul's Hospital,Registered Nurse-DC2B,0.31,28
50,2017-12-11,99,108,23,195,50,St Paul's Hospital,Registered Nurse-DC2B,0.04,5
51,2017-12-18,112,117,32,205,51,St Paul's Hospital,Registered Nurse-DC2B,0.35,44
52,2017-12-25,121,95,22,166,52,St Paul's Hospital,Registered Nurse-DC2B,0.26,27
1,2017-01-02,362,375,218,532,1,Mt St Joseph,Registered Nurse-DC1,0.08,30
2,2017-01-09,402,365,208,524,2,Mt St Joseph,Registered Nurse-DC1,0.02,7
3,2017-01-16,375,357,201,511,3,Mt St Joseph,Registered Nurse-DC1,0.03,11
4,2017-01-23,367,358,203,517,4,Mt St Joseph,Registered Nurse-DC1,0.33,118
5,2017-01-30,335,372,219,533,5,Mt St Joseph,Registered Nurse-DC1,0.18,67
6,2017-02-06,332,394,241,549,6,Mt St Joseph,Registered Nurse-DC1,0.14,55
7,2017-02-13,339,413,257,570,7,Mt St Joseph,Registered Nurse-DC1,0.36,149
8,2017-02-20,384,421,265,584,8,Mt St Joseph,Registered Nurse-DC1,0.08,34
9,2017-02-27,337,423,270,580,9,Mt St Joseph,Registered Nurse-DC1,0.03,13
10,2017-03-06,350,421,265,575,10,Mt St Joseph,Registered Nurse-DC1,0.18,76
11,2017-03-13,427,416,261,573,11,Mt St Joseph,Registered Nurse-DC1,0.04,17
12,2017-03-20,359,400,245,561,12,Mt St Joseph,Registered Nurse-DC1,0.09,36
13,2017-03-27,303,373,210,526,13,Mt St Joseph,Registered Nurse-DC1,0.08,30
14,2017-04-03,345,348,190,500,14,Mt St Joseph,Registered Nurse-DC1,0.36,125
15,2017-04-10,285,339,182,496,15,Mt St Joseph,Registered Nurse-DC1,0.2,68
16,2017-04-17,385,353,194,507,16,Mt St Joseph,Registered Nurse-DC1,0.27,95
17,2017-04-24,399,375,217,535,17,Mt St Joseph,Registered Nurse-DC1,0.16,60
18,2017-05-01,339,385,226,545,18,Mt St Joseph,Registered Nurse-DC1,0.22,85
19,2017-05-08,348,375,221,533,19,Mt St Joseph,Registered Nurse-DC1,0.19,71
20,2017-05-15,322,356,196,515,20,Mt St Joseph,Registered Nurse-DC1,0.04,14
21,2017-05-22,397,345,189,498,21,Mt St Joseph,Registered Nurse-DC1,0.29,100
22,2017-05-29,332,352,199,509,22,Mt St Joseph,Registered Nurse-DC1,0.3,106
23,2017-06-05,370,370,211,528,23,Mt St Joseph,Registered Nurse-DC1,0.27,100
24,2017-06-12,375,384,227,538,24,Mt St Joseph,Registered Nurse-DC1,0.07,27
25,2017-06-19,332,384,223,541,25,Mt St Joseph,Registered Nurse-DC1,0.12,46
26,2017-06-26,301,376,213,533,26,Mt St Joseph,Registered Nurse-DC1,0.4,150
27,2017-07-03,331,370,214,525,27,Mt St Joseph,Registered Nurse-DC1,0.32,118
28,2017-07-10,343,376,214,536,28,Mt St Joseph,Registered Nurse-DC1,0.33,124
29,2017-07-17,406,393,233,548,29,Mt St Joseph,Registered Nurse-DC1,0.39,153
30,2017-07-24,375,414,257,570,30,Mt St Joseph,Registered Nurse-DC1,0.25,104
31,2017-07-31,367,427,272,581,31,Mt St Joseph,Registered Nurse-DC1,0.39,167
32,2017-08-07,417,424,265,580,32,Mt St Joseph,Registered Nurse-DC1,0.39,165
33,2017-08-14,403,407,249,566,33,Mt St Joseph,Registered Nurse-DC1,0.32,130
34,2017-08-21,368,386,228,547,34,Mt St Joseph,Registered Nurse-DC1,0.05,19
35,2017-08-28,359,373,215,531,35,Mt St Joseph,Registered Nurse-DC1,0.26,97
36,2017-09-04,374,375,214,528,36,Mt St Joseph,Registered Nurse-DC1,0.24,90
37,2017-09-11,371,386,225,545,37,Mt St Joseph,Registered Nurse-DC1,0.34,131
38,2017-09-18,422,395,240,553,38,Mt St Joseph,Registered Nurse-DC1,0.35,138
39,2017-09-25,400,397,241,557,39,Mt St Joseph,Registered Nurse-DC1,0.22,87
40,2017-10-02,299,394,237,553,40,Mt St Joseph,Registered Nurse-DC1,0.05,20
41,2017-10-09,337,392,235,541,41,Mt St Joseph,Registered Nurse-DC1,0.14,55
42,2017-10-16,404,395,238,551,42,Mt St Joseph,Registered Nurse-DC1,0.11,43
43,2017-10-23,444,397,243,552,43,Mt St Joseph,Registered Nurse-DC1,0.08,32
44,2017-10-30,415,394,239,551,44,Mt St Joseph,Registered Nurse-DC1,0.14,55
45,2017-11-06,320,390,234,549,45,Mt St Joseph,Registered Nurse-DC1,0.05,20
46,2017-11-13,345,390,232,545,46,Mt St Joseph,Registered Nurse-DC1,0.25,98
47,2017-11-20,390,400,245,558,47,Mt St Joseph,Registered Nurse-DC1,0.25,100
48,2017-11-27,317,414,262,568,48,Mt St Joseph,Registered Nurse-DC1,0.05,21
49,2017-12-04,340,424,264,582,49,Mt St Joseph,Registered Nurse-DC1,0.26,110
50,2017-12-11,351,425,265,581,50,Mt St Joseph,Registered Nurse-DC1,0.11,47
